Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.498, 1.574, 0.789, 1.699, 0.842, 0.456, , , , , 0.426, 0.353, 0.025, 7.560, 14.222
0.313, 0.678, 0.381, 0.751, 0.285, 0.232, , , , , 0.185, 0.146, 0.020, 8.119, 11.110
0.336, 0.715, 0.414, 0.789, 0.379, 0.214, , , , , 0.211, 0.171, 0.023, 20.284, 23.536
0.290, 0.630, 0.554, 0.744, 0.269, 0.194, , , , , 0.179, 0.149, 0.020, 1.789, 4.818
0.299, 0.777, 0.344, 0.518, 0.234, 0.190, , , , , 0.177, 0.142, 0.017, 0.489, 3.187
0.269, 0.720, 0.330, 0.521, 0.253, 0.180, , , , , 0.165, 0.139, 0.019, 15.893, 18.489
0.390, 0.706, 0.393, 0.742, 0.580, 0.223, , , , , 0.251, 0.221, 0.022, 2.153, 5.681
0.382, 1.029, 0.499, 1.026, 0.437, 0.209, , , , , 0.226, 0.186, 0.025, 7.392, 11.411
0.288, 0.881, 0.594, 1.240, 0.530, 0.378, , , , , 0.354, 0.221, 0.020, 8.276, 12.782
0.325, 0.679, 0.406, 0.782, 0.326, 0.232, , , , , 0.210, 0.172, 0.024, 20.333, 23.489
0.240, 0.530, 0.363, 0.563, 0.269, 0.187, , , , , 0.232, 0.154, 0.021, 1.795, 4.354
0.295, 0.731, 0.338, 0.523, 0.236, 0.193, , , , , 0.178, 0.147, 0.020, 0.462, 3.123
0.268, 0.817, 0.449, 0.534, 0.255, 0.182, , , , , 0.166, 0.138, 0.019, 16.852, 19.680
0.377, 1.042, 0.510, 0.747, 0.584, 0.217, , , , , 0.254, 0.233, 0.023, 2.151, 6.138
0.644, 1.582, 0.716, 1.748, 0.845, 0.456, , , , , 0.430, 0.305, 0.024, 7.613, 14.363
0.303, 0.775, 0.579, 1.198, 0.406, 0.184, , , , , 0.184, 0.150, 0.020, 8.392, 12.191
0.305, 0.675, 0.411, 0.842, 0.320, 0.207, , , , , 0.209, 0.174, 0.023, 19.943, 23.109
0.218, 0.469, 0.371, 0.602, 0.289, 0.189, , , , , 0.177, 0.153, 0.021, 1.864, 4.353
0.311, 0.781, 0.351, 0.535, 0.233, 0.187, , , , , 0.178, 0.145, 0.021, 0.456, 3.198
0.273, 0.535, 0.334, 0.533, 0.259, 0.182, , , , , 0.166, 0.142, 0.020, 15.873, 18.317
0.370, 1.061, 0.401, 0.748, 0.582, 0.229, , , , , 0.248, 0.227, 0.021, 2.154, 6.041
0.692, 1.600, 0.731, 1.731, 0.847, 0.464, , , , , 0.431, 0.301, 0.024, 8.137, 14.958
0.295, 0.642, 0.374, 0.733, 0.282, 0.183, , , , , 0.250, 0.150, 0.021, 8.297, 11.227
0.315, 0.679, 0.429, 0.816, 0.385, 0.209, , , , , 0.211, 0.173, 0.022, 20.252, 23.491
0.280, 0.628, 0.558, 0.788, 0.271, 0.187, , , , , 0.177, 0.154, 0.021, 1.782, 4.846
0.432, 0.528, 0.336, 0.525, 0.233, 0.186, , , , , 0.179, 0.145, 0.020, 0.725, 3.309
0.268, 0.635, 0.351, 0.534, 0.257, 0.184, , , , , 0.167, 0.141, 0.020, 15.776, 18.333
0.383, 0.901, 0.402, 0.749, 0.584, 0.224, , , , , 0.245, 0.221, 0.024, 2.100, 5.833
0.478, 1.584, 0.688, 1.323, 0.438, 0.210, , , , , 0.221, 0.188, 0.024, 7.504, 12.658
0.295, 0.789, 0.495, 0.759, 0.289, 0.186, , , , , 0.183, 0.149, 0.020, 8.306, 11.471
0.333, 0.770, 0.437, 0.805, 0.328, 0.212, , , , , 0.222, 0.173, 0.022, 20.004, 23.306
0.406, 0.663, 0.374, 0.572, 0.265, 0.187, , , , , 0.184, 0.157, 0.022, 1.815, 4.645
0.291, 0.630, 0.335, 0.518, 0.230, 0.188, , , , , 0.176, 0.146, 0.024, 0.448, 2.986
0.911, 0.618, 0.346, 0.572, 0.259, 0.189, , , , , 0.168, 0.196, 0.018, 15.996, 19.273
0.393, 0.834, 0.397, 0.745, 0.588, 0.225, , , , , 0.262, 0.233, 0.023, 2.072, 5.772
0.450, 1.615, 0.774, 1.705, 0.840, 0.457, , , , , 0.428, 0.345, 0.025, 7.599, 14.238
0.329, 0.782, 0.576, 1.162, 0.293, 0.185, , , , , 0.188, 0.152, 0.022, 8.121, 11.810
0.389, 0.856, 0.420, 0.800, 0.319, 0.207, , , , , 0.208, 0.171, 0.023, 19.898, 23.291
0.287, 0.641, 0.377, 0.638, 0.272, 0.194, , , , , 0.179, 0.156, 0.022, 1.754, 4.520
0.295, 0.608, 0.335, 0.508, 0.228, 0.186, , , , , 0.178, 0.141, 0.020, 0.488, 2.987
0.270, 0.670, 0.330, 0.524, 0.252, 0.185, , , , , 0.167, 0.139, 0.018, 15.906, 18.461
0.383, 0.642, 0.402, 0.781, 0.595, 0.225, , , , , 0.248, 0.222, 0.025, 2.162, 5.685
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/30c.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.341, 0.741, 0.551, 0.853, 0.352, 0.257, , , , , 0.230, 0.161, 0.021, 3.903, 7.410
0.380, 0.794, 0.426, 0.972, 0.356, 0.202, , , , , 0.211, 0.169, 0.021, 3.820, 7.351
0.236, 0.527, 0.342, 0.573, 0.248, 0.152, , , , , 0.146, 0.121, 0.021, 3.404, 5.770
0.353, 0.948, 0.581, 0.760, 0.295, 0.207, , , , , 0.209, 0.169, 0.022, 18.691, 22.235
0.290, 0.646, 0.400, 0.823, 0.273, 0.212, , , , , 0.205, 0.171, 0.022, 4.573, 7.615
0.472, 0.969, 0.424, 0.931, 0.631, 0.253, , , , , 0.285, 0.255, 0.024, 39.358, 43.602
0.290, 0.613, 0.540, 0.630, 0.205, 0.135, , , , , 0.125, 0.106, 0.022, 3.691, 6.357
0.395, 1.043, 0.430, 0.982, 0.310, 0.203, , , , , 0.212, 0.170, 0.022, 3.418, 7.185
0.279, 0.696, 0.348, 0.543, 0.237, 0.151, , , , , 0.143, 0.119, 0.023, 3.484, 6.023
0.352, 0.795, 0.393, 0.751, 0.304, 0.214, , , , , 0.206, 0.167, 0.022, 18.140, 21.344
0.348, 0.789, 0.380, 0.745, 0.275, 0.209, , , , , 0.208, 0.173, 0.024, 3.656, 6.807
0.473, 0.835, 0.444, 0.941, 0.636, 0.257, , , , , 0.290, 0.261, 0.024, 38.864, 43.025
0.235, 0.500, 0.384, 0.566, 0.205, 0.192, , , , , 0.131, 0.105, 0.022, 3.940, 6.280
0.378, 0.810, 0.446, 1.012, 0.304, 0.208, , , , , 0.214, 0.168, 0.022, 2.975, 6.537
0.228, 0.525, 0.334, 0.531, 0.237, 0.207, , , , , 0.146, 0.120, 0.020, 3.593, 5.941
0.398, 1.109, 0.466, 0.776, 0.313, 0.210, , , , , 0.208, 0.167, 0.022, 17.842, 21.511
0.293, 0.671, 0.397, 0.738, 0.279, 0.231, , , , , 0.206, 0.172, 0.022, 3.886, 6.895
0.361, 0.788, 0.435, 1.013, 0.632, 0.266, , , , , 0.292, 0.249, 0.025, 39.233, 43.294
0.425, 0.766, 0.698, 0.830, 0.353, 0.259, , , , , 0.231, 0.160, 0.024, 3.616, 7.362
0.375, 0.790, 0.436, 1.024, 0.325, 0.205, , , , , 0.213, 0.171, 0.021, 3.583, 7.143
0.239, 0.552, 0.523, 0.691, 0.233, 0.150, , , , , 0.143, 0.120, 0.022, 3.626, 6.299
0.349, 0.685, 0.394, 0.809, 0.299, 0.209, , , , , 0.206, 0.170, 0.023, 17.772, 20.916
0.396, 0.635, 0.392, 0.757, 0.284, 0.210, , , , , 0.205, 0.175, 0.022, 3.824, 6.900
0.435, 0.834, 0.439, 1.010, 0.624, 0.259, , , , , 0.287, 0.252, 0.024, 42.678, 46.842
0.259, 0.537, 0.411, 0.566, 0.206, 0.137, , , , , 0.130, 0.107, 0.022, 3.768, 6.143
0.416, 1.189, 0.413, 0.961, 0.311, 0.202, , , , , 0.211, 0.174, 0.023, 3.036, 6.936
0.238, 0.572, 0.520, 0.827, 0.413, 0.300, , , , , 0.271, 0.187, 0.022, 3.890, 7.240
0.283, 0.661, 0.395, 0.750, 0.298, 0.204, , , , , 0.204, 0.167, 0.022, 18.652, 21.636
0.385, 0.926, 0.383, 0.744, 0.276, 0.209, , , , , 0.204, 0.173, 0.025, 3.532, 6.857
0.442, 0.824, 0.425, 0.921, 0.627, 0.252, , , , , 0.292, 0.266, 0.026, 42.115, 46.190
0.267, 0.627, 0.548, 0.844, 0.408, 0.263, , , , , 0.229, 0.162, 0.021, 3.739, 7.108
0.398, 0.837, 0.423, 1.019, 0.300, 0.204, , , , , 0.202, 0.170, 0.022, 3.392, 6.967
0.259, 0.527, 0.334, 0.629, 0.233, 0.147, , , , , 0.141, 0.119, 0.021, 3.469, 5.879
0.365, 1.106, 0.406, 0.737, 0.295, 0.206, , , , , 0.199, 0.163, 0.020, 17.898, 21.395
0.374, 0.882, 0.566, 0.863, 0.271, 0.209, , , , , 0.207, 0.171, 0.023, 3.622, 7.188
0.387, 0.783, 0.518, 0.933, 0.619, 0.246, , , , , 0.277, 0.244, 0.024, 42.083, 46.114
0.287, 0.632, 0.429, 0.538, 0.203, 0.137, , , , , 0.128, 0.107, 0.023, 3.875, 6.359
0.275, 0.811, 0.445, 0.959, 0.307, 0.203, , , , , 0.207, 0.168, 0.021, 4.557, 7.953
0.239, 0.626, 0.661, 0.811, 0.240, 0.154, , , , , 0.146, 0.120, 0.022, 3.479, 6.498
0.298, 0.710, 0.413, 0.857, 0.311, 0.206, , , , , 0.206, 0.169, 0.022, 18.056, 21.248
0.330, 0.661, 0.394, 0.775, 0.278, 0.214, , , , , 0.205, 0.183, 0.023, 3.834, 6.897
0.354, 0.787, 0.438, 0.954, 0.638, 0.259, , , , , 0.288, 0.251, 0.025, 37.832, 41.826
0.285, 0.605, 0.596, 0.835, 0.351, 0.258, , , , , 0.230, 0.162, 0.024, 3.835, 7.181
0.387, 0.813, 0.426, 0.958, 0.307, 0.205, , , , , 0.209, 0.174, 0.024, 3.263, 6.766
0.255, 0.526, 0.334, 0.544, 0.240, 0.153, , , , , 0.145, 0.120, 0.020, 3.596, 5.933
0.299, 0.734, 0.419, 0.787, 0.299, 0.207, , , , , 0.204, 0.166, 0.022, 17.696, 20.833
0.297, 0.649, 0.430, 0.742, 0.281, 0.216, , , , , 0.206, 0.171, 0.022, 4.062, 7.076
0.334, 0.799, 0.425, 0.927, 0.632, 0.261, , , , , 0.291, 0.248, 0.026, 39.183, 43.126
0.226, 0.521, 0.369, 0.620, 0.204, 0.138, , , , , 0.125, 0.102, 0.022, 4.117, 6.444
0.326, 0.787, 0.444, 0.989, 0.305, 0.205, , , , , 0.208, 0.171, 0.021, 3.364, 6.820
0.240, 0.538, 0.349, 0.585, 0.237, 0.150, , , , , 0.145, 0.121, 0.022, 3.417, 5.804
0.379, 0.977, 0.402, 0.791, 0.313, 0.204, , , , , 0.201, 0.168, 0.022, 18.335, 21.792
0.365, 0.845, 0.376, 0.736, 0.272, 0.208, , , , , 0.201, 0.169, 0.022, 3.664, 6.858
0.397, 0.866, 0.435, 0.946, 0.619, 0.251, , , , , 0.278, 0.244, 0.024, 45.314, 49.374
0.299, 0.571, 0.361, 0.529, 0.199, 0.133, , , , , 0.125, 0.102, 0.024, 4.062, 6.405
0.321, 0.833, 0.440, 0.955, 0.305, 0.199, , , , , 0.207, 0.169, 0.021, 3.921, 7.371
0.278, 0.543, 0.336, 0.528, 0.234, 0.149, , , , , 0.143, 0.120, 0.020, 3.472, 5.823
0.291, 0.669, 0.394, 0.726, 0.290, 0.204, , , , , 0.204, 0.164, 0.021, 18.112, 21.075
0.373, 0.819, 0.381, 0.725, 0.273, 0.216, , , , , 0.204, 0.167, 0.023, 3.500, 6.681
0.587, 1.110, 0.424, 0.925, 0.617, 0.250, , , , , 0.279, 0.254, 0.023, 44.407, 48.876
0.242, 0.618, 0.363, 0.535, 0.198, 0.133, , , , , 0.125, 0.104, 0.022, 3.650, 5.990
0.299, 0.768, 0.428, 0.946, 0.306, 0.206, , , , , 0.205, 0.171, 0.022, 3.464, 6.815
0.252, 0.683, 0.387, 0.569, 0.236, 0.154, , , , , 0.144, 0.126, 0.020, 3.908, 6.479
0.369, 0.753, 0.387, 0.748, 0.297, 0.206, , , , , 0.210, 0.168, 0.023, 17.503, 20.664
0.299, 0.657, 0.417, 0.824, 0.283, 0.211, , , , , 0.211, 0.173, 0.023, 3.842, 6.940
0.454, 1.127, 0.435, 0.949, 0.632, 0.260, , , , , 0.289, 0.252, 0.025, 39.324, 43.747
0.337, 0.705, 0.415, 0.577, 0.204, 0.135, , , , , 0.166, 0.106, 0.023, 3.589, 6.257
0.382, 0.988, 0.427, 0.957, 0.358, 0.206, , , , , 0.209, 0.169, 0.022, 3.353, 7.071
0.205, 0.437, 0.357, 0.548, 0.246, 0.153, , , , , 0.145, 0.123, 0.058, 3.846, 6.118
0.372, 0.756, 0.402, 0.807, 0.299, 0.212, , , , , 0.209, 0.169, 0.023, 18.528, 21.777
0.359, 0.716, 0.383, 0.743, 0.331, 0.211, , , , , 0.208, 0.171, 0.022, 3.588, 6.732
0.381, 0.837, 0.438, 1.017, 0.632, 0.256, , , , , 0.284, 0.254, 0.022, 41.980, 46.101
0.401, 0.632, 0.611, 0.829, 0.352, 0.261, , , , , 0.232, 0.162, 0.022, 3.988, 7.490
0.386, 1.198, 0.436, 0.964, 0.311, 0.207, , , , , 0.211, 0.180, 0.021, 3.152, 7.066
0.227, 0.542, 0.335, 0.527, 0.229, 0.152, , , , , 0.143, 0.119, 0.021, 3.384, 5.679
0.373, 0.909, 0.386, 0.766, 0.298, 0.206, , , , , 0.205, 0.165, 0.022, 18.501, 21.831
0.347, 0.691, 0.389, 0.745, 0.273, 0.212, , , , , 0.209, 0.173, 0.022, 4.217, 7.278
0.376, 0.802, 0.439, 0.944, 0.631, 0.262, , , , , 0.296, 0.253, 0.024, 36.228, 40.255
0.294, 0.575, 0.365, 0.535, 0.202, 0.131, , , , , 0.129, 0.106, 0.022, 3.859, 6.218
0.410, 1.089, 0.438, 0.985, 0.313, 0.214, , , , , 0.210, 0.172, 0.024, 3.546, 7.401
0.236, 0.580, 0.571, 0.809, 0.238, 0.152, , , , , 0.144, 0.117, 0.020, 4.296, 7.163
0.427, 0.940, 0.388, 0.747, 0.297, 0.201, , , , , 0.210, 0.169, 0.022, 17.703, 21.104
0.279, 0.611, 0.377, 0.787, 0.276, 0.211, , , , , 0.206, 0.175, 0.022, 4.311, 7.255
0.421, 1.021, 0.440, 0.952, 0.618, 0.250, , , , , 0.282, 0.249, 0.023, 36.535, 40.791
0.475, 0.670, 0.472, 0.554, 0.204, 0.136, , , , , 0.129, 0.105, 0.024, 3.939, 6.708
0.326, 0.775, 0.497, 0.946, 0.302, 0.209, , , , , 0.206, 0.168, 0.021, 3.508, 6.958
0.199, 0.406, 0.400, 0.535, 0.234, 0.150, , , , , 0.141, 0.121, 0.022, 3.420, 5.628
0.310, 1.025, 0.417, 0.824, 0.317, 0.219, , , , , 0.217, 0.175, 0.024, 17.730, 21.258
0.299, 0.976, 0.607, 0.806, 0.287, 0.224, , , , , 0.217, 0.181, 0.023, 3.774, 7.394
0.407, 0.855, 0.453, 0.960, 0.650, 0.263, , , , , 0.297, 0.259, 0.026, 37.630, 41.800
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/31a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.287, 0.569, 0.356, 0.536, 0.201, 0.135, , , , , 0.126, 0.105, 0.024, 3.802, 6.141
0.333, 0.663, 0.378, 0.559, 0.220, 0.127, , , , , 0.121, 0.101, 0.023, 1.888, 4.413
0.206, 0.683, 0.719, 0.534, 0.209, 0.141, , , , , 0.135, 0.111, 0.021, 0.591, 3.350
0.272, 0.642, 0.413, 0.782, 0.302, 0.188, , , , , 0.187, 0.151, 0.021, 20.107, 23.065
0.257, 0.647, 0.358, 0.558, 0.256, 0.182, , , , , 0.161, 0.137, 0.022, 3.083, 5.661
0.349, 0.843, 0.370, 0.545, 0.231, 0.174, , , , , 0.166, 0.138, 0.024, 0.519, 3.359
0.247, 0.582, 0.345, 0.533, 0.245, 0.171, , , , , 0.154, 0.134, 0.019, 16.233, 18.663
0.237, 0.554, 0.369, 0.575, 0.293, 0.191, , , , , 0.174, 0.154, 0.023, 2.913, 5.483
0.268, 0.506, 0.390, 0.769, 0.578, 0.217, , , , , 0.247, 0.228, 0.024, 1.283, 4.510
0.264, 0.653, 0.556, 0.893, 0.357, 0.260, , , , , 0.232, 0.161, 0.023, 3.883, 7.282
0.330, 0.695, 0.381, 0.569, 0.220, 0.129, , , , , 0.124, 0.103, 0.023, 1.956, 4.530
0.190, 0.487, 0.363, 0.551, 0.216, 0.149, , , , , 0.140, 0.111, 0.021, 0.546, 2.774
0.267, 0.667, 0.380, 0.747, 0.307, 0.248, , , , , 0.194, 0.153, 0.020, 20.470, 23.453
0.249, 0.604, 0.542, 0.702, 0.256, 0.176, , , , , 0.160, 0.136, 0.023, 2.829, 5.677
0.246, 0.577, 0.357, 0.550, 0.227, 0.170, , , , , 0.163, 0.136, 0.023, 0.577, 3.026
0.283, 0.622, 0.354, 0.599, 0.248, 0.176, , , , , 0.159, 0.130, 0.020, 17.217, 19.808
0.258, 0.584, 0.377, 0.566, 0.284, 0.187, , , , , 0.176, 0.154, 0.022, 2.513, 5.121
0.316, 0.606, 0.379, 0.711, 0.642, 0.225, , , , , 0.244, 0.224, 0.021, 1.446, 4.814
0.292, 0.631, 0.557, 0.893, 0.355, 0.260, , , , , 0.232, 0.162, 0.022, 3.553, 6.957
0.299, 0.599, 0.395, 0.568, 0.212, 0.128, , , , , 0.121, 0.102, 0.022, 2.115, 4.561
0.212, 0.630, 0.350, 0.526, 0.212, 0.148, , , , , 0.137, 0.109, 0.021, 0.590, 2.935
0.289, 0.674, 0.418, 0.769, 0.295, 0.185, , , , , 0.191, 0.152, 0.020, 20.402, 23.395
0.245, 0.537, 0.374, 0.565, 0.262, 0.175, , , , , 0.160, 0.138, 0.023, 2.981, 5.460
0.311, 0.665, 0.348, 0.537, 0.227, 0.172, , , , , 0.164, 0.137, 0.024, 0.599, 3.184
0.288, 0.767, 0.347, 0.534, 0.246, 0.173, , , , , 0.156, 0.133, 0.019, 16.235, 18.898
0.373, 0.567, 0.375, 0.605, 0.285, 0.188, , , , , 0.174, 0.154, 0.021, 3.512, 6.254
0.297, 0.588, 0.385, 0.716, 0.580, 0.225, , , , , 0.253, 0.219, 0.022, 1.339, 4.624
0.321, 0.794, 0.550, 0.849, 0.351, 0.259, , , , , 0.231, 0.161, 0.021, 3.867, 7.404
0.326, 0.676, 0.379, 0.564, 0.215, 0.124, , , , , 0.118, 0.099, 0.022, 1.944, 4.467
0.225, 0.590, 0.339, 0.573, 0.206, 0.141, , , , , 0.136, 0.111, 0.019, 0.576, 2.916
0.290, 0.805, 0.374, 0.730, 0.303, 0.191, , , , , 0.186, 0.152, 0.019, 20.392, 23.442
0.253, 0.550, 0.362, 0.563, 0.250, 0.168, , , , , 0.157, 0.138, 0.021, 2.874, 5.336
0.328, 0.683, 0.351, 0.555, 0.231, 0.174, , , , , 0.161, 0.135, 0.021, 0.588, 3.227
0.266, 0.638, 0.322, 0.515, 0.245, 0.167, , , , , 0.159, 0.127, 0.018, 16.268, 18.725
0.276, 0.785, 0.374, 0.572, 0.287, 0.189, , , , , 0.176, 0.154, 0.021, 2.458, 5.292
0.256, 0.432, 0.386, 0.783, 0.573, 0.218, , , , , 0.250, 0.216, 0.022, 1.555, 4.691
0.363, 0.721, 0.619, 0.820, 0.355, 0.261, , , , , 0.228, 0.160, 0.022, 3.935, 7.484
0.302, 0.600, 0.403, 0.585, 0.216, 0.125, , , , , 0.120, 0.101, 0.021, 2.112, 4.585
0.232, 0.573, 0.354, 0.523, 0.210, 0.140, , , , , 0.136, 0.110, 0.020, 0.629, 2.927
0.317, 0.749, 0.370, 0.740, 0.356, 0.185, , , , , 0.184, 0.152, 0.020, 20.380, 23.453
0.206, 0.464, 0.390, 0.596, 0.311, 0.174, , , , , 0.163, 0.140, 0.020, 2.943, 5.407
0.310, 0.815, 0.553, 0.579, 0.228, 0.173, , , , , 0.163, 0.137, 0.023, 0.534, 3.515
0.235, 0.573, 0.365, 0.601, 0.247, 0.174, , , , , 0.165, 0.129, 0.019, 16.479, 18.987
0.341, 0.777, 0.473, 0.584, 0.288, 0.194, , , , , 0.176, 0.154, 0.021, 2.457, 5.465
0.271, 0.449, 0.404, 0.716, 0.568, 0.217, , , , , 0.253, 0.228, 0.046, 1.399, 4.551
0.336, 0.706, 0.558, 0.817, 0.351, 0.260, , , , , 0.227, 0.170, 0.049, 4.004, 7.478
0.355, 0.818, 0.389, 0.554, 0.218, 0.127, , , , , 0.124, 0.102, 0.021, 1.877, 4.585
0.213, 0.631, 0.422, 0.557, 0.214, 0.144, , , , , 0.135, 0.109, 0.019, 0.654, 3.098
0.359, 0.626, 0.392, 0.752, 0.299, 0.185, , , , , 0.186, 0.153, 0.021, 20.216, 23.189
0.275, 0.685, 0.396, 0.585, 0.257, 0.168, , , , , 0.159, 0.137, 0.022, 3.123, 5.807
0.440, 0.599, 0.368, 0.550, 0.230, 0.172, , , , , 0.165, 0.138, 0.022, 0.906, 3.590
0.283, 0.644, 0.340, 0.532, 0.253, 0.174, , , , , 0.158, 0.131, 0.019, 16.236, 18.770
0.274, 0.697, 0.373, 0.602, 0.289, 0.188, , , , , 0.178, 0.156, 0.022, 2.461, 5.240
0.253, 0.456, 0.384, 0.745, 0.577, 0.219, , , , , 0.250, 0.229, 0.022, 1.473, 4.608
0.368, 0.480, 0.393, 0.533, 0.263, 0.137, , , , , 0.129, 0.107, 0.022, 3.887, 6.319
0.329, 0.714, 0.400, 0.561, 0.228, 0.132, , , , , 0.125, 0.117, 0.022, 1.969, 4.597
0.232, 0.590, 0.356, 0.536, 0.209, 0.145, , , , , 0.139, 0.112, 0.019, 0.600, 2.938
0.265, 0.610, 0.399, 0.774, 0.301, 0.188, , , , , 0.184, 0.148, 0.019, 20.474, 23.362
0.262, 0.575, 0.371, 0.561, 0.254, 0.169, , , , , 0.158, 0.139, 0.023, 3.031, 5.543
0.337, 0.815, 0.359, 0.546, 0.232, 0.174, , , , , 0.163, 0.139, 0.023, 0.553, 3.341
0.275, 0.651, 0.332, 0.545, 0.245, 0.172, , , , , 0.160, 0.132, 0.026, 16.187, 18.725
0.330, 0.670, 0.359, 0.573, 0.287, 0.195, , , , , 0.171, 0.165, 0.020, 2.370, 5.140
0.305, 0.528, 0.370, 0.700, 0.574, 0.217, , , , , 0.246, 0.212, 0.021, 1.309, 4.482
0.300, 0.828, 0.552, 0.814, 0.349, 0.257, , , , , 0.233, 0.174, 0.022, 3.882, 7.411
0.266, 0.566, 0.384, 0.561, 0.218, 0.126, , , , , 0.121, 0.100, 0.022, 1.918, 4.282
0.223, 0.647, 0.348, 0.525, 0.209, 0.139, , , , , 0.137, 0.110, 0.019, 0.605, 2.962
0.309, 0.733, 0.365, 0.744, 0.304, 0.187, , , , , 0.195, 0.151, 0.018, 20.367, 23.373
0.255, 0.562, 0.362, 0.573, 0.256, 0.167, , , , , 0.160, 0.137, 0.021, 3.028, 5.521
0.279, 0.610, 0.397, 0.563, 0.234, 0.175, , , , , 0.167, 0.137, 0.024, 0.885, 3.471
0.330, 0.724, 0.348, 0.541, 0.248, 0.169, , , , , 0.157, 0.132, 0.019, 16.107, 18.775
0.327, 0.638, 0.364, 0.602, 0.288, 0.188, , , , , 0.175, 0.151, 0.021, 2.465, 5.219
0.297, 0.614, 0.400, 0.742, 0.581, 0.216, , , , , 0.262, 0.225, 0.020, 1.393, 4.750
0.320, 0.744, 0.551, 0.847, 0.356, 0.258, , , , , 0.231, 0.160, 0.024, 3.813, 7.304
0.318, 0.773, 0.386, 0.568, 0.221, 0.129, , , , , 0.123, 0.103, 0.023, 1.827, 4.471
0.211, 0.669, 0.535, 0.781, 0.211, 0.141, , , , , 0.136, 0.111, 0.020, 0.594, 3.409
0.306, 0.828, 0.368, 0.736, 0.305, 0.183, , , , , 0.186, 0.151, 0.019, 20.150, 23.232
0.330, 0.462, 0.425, 0.559, 0.254, 0.176, , , , , 0.158, 0.137, 0.021, 3.097, 5.619
0.308, 0.727, 0.359, 0.546, 0.229, 0.170, , , , , 0.157, 0.136, 0.022, 0.657, 3.311
0.281, 0.657, 0.334, 0.528, 0.246, 0.171, , , , , 0.155, 0.130, 0.019, 16.093, 18.614
0.409, 0.862, 0.577, 0.920, 0.521, 0.393, , , , , 0.346, 0.243, 0.021, 2.434, 6.726
0.289, 0.480, 0.415, 0.732, 0.585, 0.221, , , , , 0.252, 0.227, 0.022, 1.278, 4.501
0.299, 0.767, 0.619, 0.814, 0.348, 0.258, , , , , 0.232, 0.159, 0.023, 3.617, 7.136
0.265, 0.599, 0.409, 0.560, 0.217, 0.131, , , , , 0.123, 0.101, 0.022, 1.914, 4.341
0.224, 0.583, 0.372, 0.542, 0.210, 0.142, , , , , 0.137, 0.110, 0.020, 0.738, 3.078
0.269, 0.599, 0.375, 0.746, 0.308, 0.187, , , , , 0.184, 0.167, 0.021, 20.403, 23.259
0.274, 0.588, 0.546, 0.857, 0.255, 0.177, , , , , 0.155, 0.138, 0.021, 3.132, 6.143
0.467, 0.586, 0.385, 0.605, 0.229, 0.177, , , , , 0.162, 0.135, 0.021, 0.812, 3.579
0.336, 0.743, 0.407, 0.559, 0.254, 0.173, , , , , 0.157, 0.133, 0.026, 16.330, 19.118
0.333, 0.750, 0.366, 0.600, 0.287, 0.185, , , , , 0.174, 0.157, 0.021, 2.501, 5.374
0.318, 0.539, 0.379, 0.735, 0.615, 0.236, , , , , 0.255, 0.216, 0.020, 1.423, 4.736
0.264, 0.646, 0.561, 0.881, 0.352, 0.259, , , , , 0.232, 0.161, 0.022, 3.673, 7.051
0.258, 0.601, 0.393, 0.556, 0.222, 0.131, , , , , 0.125, 0.101, 0.022, 2.057, 4.466
0.241, 0.747, 0.363, 0.532, 0.216, 0.141, , , , , 0.140, 0.112, 0.023, 0.650, 3.165
0.307, 0.608, 0.402, 0.755, 0.303, 0.187, , , , , 0.187, 0.153, 0.020, 20.421, 23.343
0.244, 0.547, 0.361, 0.558, 0.253, 0.171, , , , , 0.159, 0.138, 0.022, 3.199, 5.652
0.332, 0.657, 0.355, 0.536, 0.227, 0.169, , , , , 0.163, 0.138, 0.025, 0.621, 3.223
0.271, 0.634, 0.328, 0.515, 0.244, 0.166, , , , , 0.156, 0.130, 0.020, 16.296, 18.760
0.289, 0.644, 0.378, 0.614, 0.288, 0.190, , , , , 0.178, 0.154, 0.022, 2.832, 5.589
0.289, 0.530, 0.412, 0.719, 0.576, 0.225, , , , , 0.252, 0.214, 0.022, 1.585, 4.824
0.275, 0.673, 0.555, 0.846, 0.354, 0.262, , , , , 0.233, 0.162, 0.025, 3.631, 7.016
0.339, 0.744, 0.383, 0.563, 0.223, 0.129, , , , , 0.121, 0.099, 0.022, 1.895, 4.518
