Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018/query018_0.sql...
0.045, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.083, 0.012, 0.021, 0.372, 0.021, 1.740, 4.224, 0.009
0.075, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.369, 0.013, 0.019, 0.344, 0.022, 1.826, 4.023, 0.009
0.043, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.166, 0.013, 0.019, 0.346, 0.021, 1.735, 4.343, 0.009
0.043, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.091, 0.026, 0.019, 0.348, 0.022, 1.753, 4.245, 0.009
0.048, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.088, 0.025, 0.020, 0.373, 0.021, 1.748, 4.176, 0.008
0.045, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.087, 0.025, 0.020, 0.346, 0.022, 1.742, 4.172, 0.017
0.048, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.084, 0.013, 0.020, 0.347, 0.022, 1.753, 4.741, 0.010
0.055, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.093, 0.026, 0.024, 0.380, 0.023, 1.760, 4.635, 0.009
0.043, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.094, 0.013, 0.021, 0.345, 0.022, 1.746, 5.283, 0.008
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query019_spj/query019_spj_0.sql...
0.033, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.500, 0.018, 0.011, 0.291, 0.015, 0.975, 4.409, 0.012
0.027, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.098, 0.042, 0.015, 0.281, 0.015, 0.827, 4.027, 0.010
0.027, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.092, 0.025, 0.014, 0.273, 0.016, 0.770, 3.805, 0.009
0.026, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.275, 0.013, 0.015, 0.281, 0.016, 0.778, 3.941, 0.009
0.028, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.105, 0.012, 0.015, 0.282, 0.017, 0.783, 3.927, 0.010
0.028, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.132, 0.012, 0.014, 0.278, 0.017, 0.773, 3.889, 0.009
0.027, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.103, 0.025, 0.014, 0.279, 0.017, 0.773, 3.753, 0.009
0.035, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.130, 0.075, 0.016, 0.298, 0.016, 0.833, 3.952, 0.011
0.029, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.092, 0.026, 0.014, 0.284, 0.017, 0.775, 4.367, 0.010
0.027, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.093, 0.013, 0.014, 0.281, 0.016, 0.781, 3.849, 0.010
0.027, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.099, 0.025, 0.014, 0.281, 0.016, 0.777, 5.221, 0.010
