Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.048, 0.011, 0.000, 218.881, 0.026
0.046, 0.012, 0.000, 222.747, 0.012
0.047, 0.012, 0.000, 219.497, 0.011
0.049, 0.012, 0.000, 218.738, 0.012
0.085, 0.013, 0.000, 226.827, 0.010
0.075, 0.013, 0.000, 224.315, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/14b.sql...
0.065, 0.011, 0.000, 48.056, 0.012
0.071, 0.011, 0.000, 48.085, 0.011
0.066, 0.024, 0.000, 49.426, 0.011
0.060, 0.013, 0.000, 48.839, 0.011
0.082, 0.012, 0.000, 49.319, 0.011
0.061, 0.011, 0.000, 48.394, 0.011
0.067, 0.012, 0.000, 48.813, 0.011
0.071, 0.011, 0.000, 49.774, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/14c.sql...
0.117, 0.011, 0.000, 378.414, 0.012
0.075, 0.012, 0.000, 377.752, 0.011
0.066, 0.012, 0.000, 388.342, 0.026
0.071, 0.012, 0.000, 389.983, 0.012
0.085, 0.012, 0.000, 385.475, 0.011
0.077, 0.012, 0.000, 381.437, 0.026
0.064, 0.011, 0.000, 382.862, 0.011
0.071, 0.012, 0.000, 390.725, 0.030
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/15a.sql...
0.068, 0.011, 0.000, 192.445, 0.011
0.076, 0.011, 0.000, 190.126, 0.012
0.081, 0.011, 0.000, 187.047, 0.011
0.063, 0.012, 0.000, 186.302, 0.010
0.049, 0.012, 0.000, 185.573, 0.011
0.109, 0.011, 0.000, 191.752, 0.011
0.096, 0.012, 0.000, 191.315, 0.013
0.112, 0.011, 0.000, 190.760, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/15b.sql...
0.064, 0.012, 0.000, 27.372, 0.010
0.058, 0.012, 0.000, 27.464, 0.010
0.062, 0.012, 0.000, 27.548, 0.010
0.197, 0.011, 0.000, 27.485, 0.011
0.054, 0.012, 0.000, 27.607, 0.010
0.070, 0.012, 0.000, 27.570, 0.010
0.058, 0.011, 0.000, 27.589, 0.012
0.062, 0.013, 0.000, 27.609, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/15c.sql...
0.061, 0.011, 0.000, 295.164, 0.012
0.069, 0.010, 0.000, 290.960, 0.013
0.070, 0.011, 0.000, 299.041, 0.013
0.101, 0.011, 0.000, 296.580, 0.013
0.053, 0.010, 0.000, 297.059, 0.011
0.067, 0.010, 0.000, 297.043, 0.012
0.062, 0.011, 0.000, 297.736, 0.026
0.071, 0.011, 0.000, 297.864, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/15d.sql...
0.083, 0.011, 0.000, 287.591, 0.013
0.074, 0.011, 0.000, 286.225, 0.010
0.079, 0.012, 0.000, 294.413, 0.025
0.085, 0.012, 0.000, 286.873, 0.012
0.078, 0.013, 0.000, 295.652, 0.010
0.073, 0.011, 0.000, 291.026, 0.011
0.100, 0.012, 0.000, 294.901, 0.011
0.093, 0.012, 0.000, 286.192, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16a.sql...
0.100, 0.011, 0.000, 150.933, 0.012
0.091, 0.012, 0.000, 148.309, 0.027
0.060, 0.011, 0.000, 149.834, 0.026
0.091, 0.011, 0.000, 153.563, 0.012
0.096, 0.011, 0.000, 156.498, 0.011
0.055, 0.011, 0.000, 156.046, 0.012
0.087, 0.011, 0.000, 154.347, 0.011
