Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.014, 0.011, 0.252, 0.038, 0.353, 1.357, 0.027, 7.427, 0.041, 0.031, 0.784, 0.026, 4.026, 0.024, 0.017, 0.008, 2.918, 0.011
0.013, 0.011, 0.254, 0.039, 0.349, 1.412, 0.026, 7.141, 0.041, 0.030, 0.789, 0.026, 4.123, 0.025, 0.017, 0.007, 2.414, 0.010
0.015, 0.011, 0.253, 0.039, 0.397, 1.363, 0.026, 7.266, 0.041, 0.031, 0.782, 0.027, 4.131, 0.025, 0.016, 0.008, 2.649, 0.011
0.015, 0.010, 0.257, 0.039, 0.350, 1.368, 0.027, 7.520, 0.042, 0.032, 0.786, 0.026, 4.172, 0.025, 0.017, 0.008, 2.595, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12c.sql...
0.014, 0.011, 0.239, 0.041, 0.351, 1.363, 0.039, 18.276, 0.145, 0.037, 0.908, 0.028, 20.654, 0.092, 0.027, 0.013, 15.331, 0.012
0.045, 0.012, 0.303, 0.044, 0.351, 1.401, 0.030, 18.927, 0.142, 0.036, 0.866, 0.028, 19.990, 0.092, 0.026, 0.012, 14.468, 0.011
0.044, 0.012, 0.300, 0.044, 0.387, 1.383, 0.029, 18.305, 0.213, 0.036, 0.887, 0.028, 16.751, 0.091, 0.027, 0.013, 14.254, 0.011
0.044, 0.012, 0.296, 0.043, 0.345, 1.381, 0.029, 18.668, 0.142, 0.036, 0.850, 0.028, 16.550, 0.107, 0.053, 0.013, 13.951, 0.011
0.044, 0.012, 0.302, 0.045, 0.347, 1.425, 0.030, 18.620, 0.140, 0.036, 0.924, 0.028, 18.917, 0.093, 0.026, 0.012, 14.237, 0.011
0.117, 0.011, 0.331, 0.045, 0.346, 1.437, 0.029, 18.655, 0.143, 0.035, 0.920, 0.028, 16.878, 0.089, 0.027, 0.012, 14.800, 0.011
