Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.682, 0.000, 0.000, 0.000, 0.000, 0.009, 0.017, 0.210, 5.398, 0.041, 0.049, 0.010, 0.020, 0.374, 1.657, 0.015, 0.033, 0.008, 0.018, 0.231, 3.263, 0.017, 0.029, 0.008, 0.017, 0.750, 0.179, 0.012, 0.024, 0.007, 0.019, 0.220, 0.238, 0.012, 0.022, 0.008, 0.019, 0.722, 0.204, 0.015, 0.028, 0.010, 0.022, 1.156, 0.203, 0.013, 0.020, 0.010, 0.023, 0.841, 2.406, 0.039, 0.031, 0.009, 0.023, 0.901, 0.136, 0.014, 0.022, 0.008, 0.023, 1.068, 0.174, 0.014, 0.016, 0.008, 0.021, 0.209, 0.153, 0.013, 0.014, 0.007, 0.020, 0.214, 0.133, 0.013, 0.011, 0.008, 0.420, 0.245, 0.011
0.754, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.212, 5.493, 0.047, 0.052, 0.011, 0.021, 0.398, 1.820, 0.015, 0.035, 0.008, 0.017, 0.236, 3.293, 0.019, 0.038, 0.009, 0.018, 0.992, 0.186, 0.014, 0.033, 0.009, 0.022, 0.276, 0.300, 0.019, 0.026, 0.008, 0.019, 0.742, 0.163, 0.013, 0.021, 0.008, 0.020, 1.103, 0.197, 0.013, 0.020, 0.010, 0.022, 0.849, 2.294, 0.038, 0.031, 0.009, 0.022, 0.883, 0.126, 0.013, 0.018, 0.007, 0.020, 0.735, 0.174, 0.013, 0.015, 0.007, 0.020, 0.209, 0.129, 0.012, 0.014, 0.007, 0.020, 0.215, 0.176, 0.012, 0.011, 0.007, 0.423, 0.231, 0.012
0.970, 0.000, 0.000, 0.000, 0.000, 0.009, 0.019, 0.212, 5.614, 0.042, 0.048, 0.010, 0.021, 0.378, 1.696, 0.017, 0.033, 0.008, 0.018, 0.240, 3.446, 0.019, 0.028, 0.009, 0.017, 0.788, 0.172, 0.014, 0.026, 0.008, 0.021, 0.229, 0.264, 0.013, 0.023, 0.008, 0.021, 0.738, 0.176, 0.014, 0.022, 0.008, 0.020, 1.133, 0.185, 0.014, 0.026, 0.010, 0.023, 0.876, 2.322, 0.037, 0.029, 0.010, 0.023, 0.990, 0.211, 0.013, 0.018, 0.008, 0.022, 0.761, 0.181, 0.014, 0.016, 0.008, 0.022, 0.217, 0.172, 0.013, 0.015, 0.007, 0.021, 0.223, 0.127, 0.020, 0.011, 0.008, 0.441, 0.263, 0.017
0.735, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.217, 5.530, 0.041, 0.050, 0.010, 0.020, 0.385, 1.562, 0.016, 0.043, 0.008, 0.019, 0.236, 3.365, 0.017, 0.029, 0.008, 0.015, 0.755, 0.179, 0.012, 0.024, 0.008, 0.020, 0.218, 0.244, 0.013, 0.023, 0.008, 0.020, 0.732, 0.125, 0.014, 0.028, 0.010, 0.023, 1.416, 0.211, 0.014, 0.026, 0.012, 0.026, 1.241, 2.317, 0.038, 0.030, 0.009, 0.022, 0.882, 0.110, 0.013, 0.018, 0.007, 0.021, 0.736, 0.156, 0.013, 0.016, 0.007, 0.021, 0.212, 0.179, 0.012, 0.014, 0.007, 0.020, 0.216, 0.160, 0.012, 0.011, 0.007, 0.423, 0.253, 0.012
1.033, 0.000, 0.000, 0.000, 0.000, 0.011, 0.022, 0.249, 6.225, 0.045, 0.057, 0.012, 0.024, 0.433, 1.919, 0.018, 0.042, 0.009, 0.022, 0.283, 3.546, 0.021, 0.035, 0.010, 0.021, 0.899, 0.197, 0.015, 0.031, 0.010, 0.024, 0.273, 0.289, 0.015, 0.028, 0.010, 0.024, 0.887, 0.161, 0.017, 0.035, 0.010, 0.024, 1.368, 0.211, 0.016, 0.025, 0.013, 0.028, 1.042, 2.554, 0.044, 0.041, 0.014, 0.031, 1.498, 0.190, 0.016, 0.023, 0.009, 0.026, 0.917, 0.162, 0.016, 0.020, 0.009, 0.026, 0.261, 0.166, 0.015, 0.018, 0.009, 0.025, 0.268, 0.162, 0.016, 0.014, 0.009, 0.534, 0.226, 0.013
0.809, 0.000, 0.000, 0.000, 0.000, 0.011, 0.020, 0.255, 5.462, 0.039, 0.051, 0.011, 0.020, 0.378, 1.710, 0.015, 0.051, 0.008, 0.018, 0.235, 3.382, 0.018, 0.028, 0.008, 0.016, 0.780, 0.343, 0.014, 0.026, 0.008, 0.020, 0.228, 0.259, 0.013, 0.023, 0.008, 0.020, 0.764, 0.170, 0.014, 0.022, 0.008, 0.020, 1.135, 0.183, 0.014, 0.020, 0.010, 0.023, 0.868, 2.307, 0.036, 0.032, 0.010, 0.024, 0.907, 0.178, 0.014, 0.018, 0.008, 0.021, 0.771, 0.186, 0.014, 0.016, 0.008, 0.021, 0.218, 0.165, 0.013, 0.015, 0.008, 0.021, 0.222, 0.152, 0.013, 0.011, 0.008, 0.438, 0.250, 0.012
0.873, 0.000, 0.000, 0.000, 0.000, 0.009, 0.019, 0.207, 5.435, 0.043, 0.049, 0.010, 0.020, 0.383, 1.727, 0.016, 0.034, 0.008, 0.018, 0.236, 3.109, 0.019, 0.028, 0.008, 0.016, 0.774, 0.187, 0.013, 0.025, 0.007, 0.020, 0.227, 0.252, 0.013, 0.022, 0.008, 0.020, 0.732, 0.192, 0.014, 0.022, 0.008, 0.020, 1.144, 0.183, 0.013, 0.021, 0.010, 0.023, 0.872, 2.274, 0.052, 0.032, 0.010, 0.023, 0.903, 0.166, 0.014, 0.019, 0.007, 0.021, 0.754, 0.187, 0.020, 0.018, 0.008, 0.021, 0.230, 0.168, 0.014, 0.014, 0.007, 0.026, 0.221, 0.141, 0.013, 0.011, 0.008, 0.431, 0.254, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/33c.sql...
0.188, 0.000, 0.000, 0.000, 0.000, 0.009, 0.017, 0.195, 3.395, 0.041, 0.051, 0.010, 0.020, 0.357, 1.848, 0.014, 0.035, 0.009, 0.017, 0.239, 0.187, 0.013, 0.028, 0.008, 0.019, 0.738, 0.272, 0.013, 0.025, 0.008, 0.020, 1.054, 0.169, 0.013, 0.032, 0.010, 0.022, 0.835, 2.533, 0.019, 0.026, 0.009, 0.031, 0.793, 0.174, 0.013, 0.019, 0.009, 0.020, 0.756, 0.246, 0.013, 0.020, 0.008, 0.021, 0.813, 0.236, 0.014, 0.018, 0.008, 0.020, 0.775, 0.286, 0.013, 0.016, 0.008, 0.020, 0.787, 0.156, 0.013, 0.013, 0.006, 0.020, 0.729, 0.527, 0.014, 0.013, 0.009, 0.435, 0.218, 0.012
0.125, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.201, 3.344, 0.045, 0.051, 0.011, 0.020, 0.367, 1.624, 0.015, 0.035, 0.009, 0.018, 0.238, 0.187, 0.013, 0.027, 0.008, 0.020, 0.743, 0.428, 0.015, 0.025, 0.008, 0.020, 1.062, 0.267, 0.014, 0.024, 0.010, 0.023, 0.851, 2.524, 0.022, 0.026, 0.009, 0.022, 0.779, 0.213, 0.012, 0.019, 0.008, 0.021, 0.791, 0.307, 0.014, 0.019, 0.008, 0.022, 0.798, 0.279, 0.013, 0.017, 0.007, 0.020, 0.765, 0.336, 0.013, 0.015, 0.007, 0.021, 0.821, 0.224, 0.027, 0.013, 0.006, 0.020, 0.718, 0.563, 0.015, 0.012, 0.009, 0.433, 0.301, 0.011
0.314, 0.000, 0.000, 0.000, 0.000, 0.011, 0.039, 0.206, 4.080, 0.041, 0.049, 0.010, 0.020, 0.359, 1.878, 0.015, 0.035, 0.009, 0.017, 0.270, 0.245, 0.013, 0.027, 0.008, 0.019, 0.734, 0.305, 0.013, 0.024, 0.008, 0.020, 1.041, 0.225, 0.013, 0.031, 0.010, 0.022, 0.815, 2.544, 0.023, 0.033, 0.009, 0.022, 0.798, 0.166, 0.017, 0.020, 0.009, 0.021, 0.772, 0.228, 0.014, 0.020, 0.008, 0.022, 0.821, 0.200, 0.013, 0.018, 0.008, 0.020, 0.778, 0.281, 0.013, 0.016, 0.008, 0.021, 0.776, 0.205, 0.013, 0.013, 0.006, 0.020, 0.719, 0.513, 0.014, 0.012, 0.009, 0.433, 0.297, 0.011
0.359, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.197, 3.904, 0.039, 0.052, 0.011, 0.021, 0.371, 1.655, 0.019, 0.054, 0.010, 0.021, 0.304, 0.182, 0.012, 0.028, 0.008, 0.020, 0.744, 0.255, 0.019, 0.028, 0.008, 0.019, 1.090, 0.188, 0.013, 0.024, 0.010, 0.022, 0.833, 2.512, 0.024, 0.028, 0.009, 0.022, 0.816, 0.167, 0.013, 0.019, 0.009, 0.021, 0.761, 0.201, 0.014, 0.025, 0.008, 0.022, 0.821, 0.245, 0.013, 0.018, 0.008, 0.021, 0.787, 0.333, 0.014, 0.016, 0.008, 0.021, 0.792, 0.124, 0.018, 0.013, 0.006, 0.020, 0.734, 0.509, 0.014, 0.012, 0.009, 0.441, 0.256, 0.011
0.310, 0.000, 0.000, 0.000, 0.000, 0.009, 0.017, 0.189, 3.941, 0.040, 0.049, 0.011, 0.019, 0.359, 1.620, 0.015, 0.034, 0.009, 0.017, 0.232, 0.292, 0.012, 0.028, 0.008, 0.019, 0.721, 0.306, 0.013, 0.025, 0.008, 0.019, 1.044, 0.262, 0.013, 0.023, 0.010, 0.022, 0.828, 2.551, 0.026, 0.028, 0.009, 0.022, 0.802, 0.192, 0.014, 0.024, 0.010, 0.024, 0.838, 0.294, 0.013, 0.020, 0.008, 0.021, 0.804, 0.298, 0.013, 0.017, 0.007, 0.020, 0.773, 0.339, 0.014, 0.019, 0.008, 0.021, 0.781, 0.195, 0.014, 0.013, 0.006, 0.020, 0.723, 0.552, 0.014, 0.012, 0.009, 0.444, 0.250, 0.014
0.147, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.197, 3.301, 0.041, 0.050, 0.010, 0.037, 0.364, 1.498, 0.015, 0.034, 0.009, 0.018, 0.237, 0.180, 0.013, 0.028, 0.008, 0.020, 0.743, 0.264, 0.013, 0.024, 0.008, 0.020, 1.057, 0.209, 0.013, 0.024, 0.010, 0.023, 0.843, 2.525, 0.020, 0.027, 0.009, 0.021, 0.791, 0.142, 0.013, 0.019, 0.009, 0.021, 0.750, 0.209, 0.013, 0.019, 0.008, 0.022, 0.810, 0.250, 0.013, 0.017, 0.008, 0.021, 0.776, 0.290, 0.014, 0.016, 0.008, 0.021, 0.787, 0.165, 0.013, 0.013, 0.006, 0.020, 0.731, 0.546, 0.015, 0.013, 0.009, 0.438, 0.249, 0.012
0.128, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.203, 3.345, 0.040, 0.051, 0.011, 0.021, 0.364, 1.736, 0.015, 0.039, 0.009, 0.017, 0.237, 0.195, 0.012, 0.028, 0.008, 0.020, 0.746, 0.266, 0.013, 0.024, 0.008, 0.020, 1.065, 0.183, 0.012, 0.023, 0.010, 0.022, 0.834, 2.597, 0.023, 0.027, 0.009, 0.021, 0.813, 0.200, 0.014, 0.019, 0.009, 0.020, 0.756, 0.347, 0.014, 0.020, 0.008, 0.021, 0.820, 0.250, 0.014, 0.017, 0.008, 0.020, 0.776, 0.297, 0.013, 0.016, 0.008, 0.022, 0.787, 0.140, 0.014, 0.016, 0.006, 0.020, 0.733, 0.526, 0.014, 0.012, 0.009, 0.438, 0.246, 0.012
0.091, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.197, 3.329, 0.038, 0.051, 0.010, 0.019, 0.377, 1.546, 0.014, 0.034, 0.009, 0.017, 0.238, 0.178, 0.012, 0.027, 0.008, 0.020, 0.744, 0.275, 0.012, 0.024, 0.008, 0.019, 1.051, 0.210, 0.013, 0.023, 0.010, 0.022, 0.834, 2.531, 0.023, 0.027, 0.009, 0.020, 0.770, 0.123, 0.013, 0.024, 0.008, 0.020, 0.735, 0.312, 0.012, 0.019, 0.008, 0.021, 0.793, 0.404, 0.013, 0.017, 0.008, 0.019, 0.754, 0.369, 0.013, 0.016, 0.008, 0.020, 0.764, 0.202, 0.012, 0.013, 0.006, 0.019, 0.709, 0.564, 0.019, 0.014, 0.009, 0.460, 0.271, 0.011
0.135, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.208, 3.295, 0.039, 0.051, 0.011, 0.020, 0.364, 1.598, 0.016, 0.035, 0.009, 0.018, 0.321, 0.189, 0.012, 0.027, 0.008, 0.019, 0.742, 0.261, 0.013, 0.024, 0.008, 0.020, 1.052, 0.189, 0.013, 0.023, 0.010, 0.022, 0.829, 2.508, 0.019, 0.026, 0.009, 0.021, 0.785, 0.144, 0.013, 0.019, 0.009, 0.021, 0.761, 0.258, 0.014, 0.020, 0.008, 0.021, 0.811, 0.259, 0.014, 0.018, 0.008, 0.020, 0.779, 0.343, 0.014, 0.015, 0.008, 0.021, 0.782, 0.172, 0.013, 0.013, 0.006, 0.020, 0.728, 0.579, 0.015, 0.012, 0.009, 0.434, 0.254, 0.011
0.104, 0.000, 0.000, 0.000, 0.000, 0.009, 0.017, 0.202, 3.339, 0.040, 0.051, 0.010, 0.020, 0.370, 1.567, 0.017, 0.043, 0.011, 0.020, 0.309, 0.165, 0.013, 0.028, 0.008, 0.020, 0.731, 0.366, 0.013, 0.024, 0.008, 0.019, 1.053, 0.188, 0.014, 0.031, 0.010, 0.022, 0.830, 2.554, 0.022, 0.026, 0.009, 0.021, 0.792, 0.129, 0.013, 0.019, 0.009, 0.021, 0.749, 0.250, 0.013, 0.020, 0.008, 0.021, 0.815, 0.240, 0.013, 0.022, 0.008, 0.020, 0.788, 0.334, 0.013, 0.016, 0.008, 0.021, 0.785, 0.171, 0.013, 0.013, 0.006, 0.020, 0.727, 0.520, 0.015, 0.012, 0.009, 0.436, 0.252, 0.011
0.125, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.209, 3.366, 0.042, 0.049, 0.010, 0.021, 0.376, 1.673, 0.021, 0.037, 0.010, 0.018, 0.248, 0.203, 0.012, 0.027, 0.008, 0.019, 0.733, 0.289, 0.014, 0.033, 0.008, 0.019, 1.037, 0.262, 0.013, 0.023, 0.010, 0.022, 0.824, 2.643, 0.025, 0.027, 0.009, 0.022, 0.807, 0.176, 0.013, 0.020, 0.008, 0.021, 0.744, 0.284, 0.014, 0.020, 0.008, 0.022, 0.806, 0.331, 0.014, 0.017, 0.007, 0.020, 0.767, 0.355, 0.014, 0.019, 0.009, 0.025, 0.885, 0.186, 0.013, 0.013, 0.006, 0.020, 0.718, 0.569, 0.014, 0.012, 0.008, 0.431, 0.337, 0.012
0.103, 0.000, 0.000, 0.000, 0.000, 0.009, 0.017, 0.198, 3.418, 0.039, 0.050, 0.010, 0.020, 0.366, 1.630, 0.020, 0.037, 0.009, 0.018, 0.296, 0.224, 0.018, 0.029, 0.008, 0.019, 0.740, 0.367, 0.012, 0.024, 0.008, 0.019, 1.029, 0.206, 0.013, 0.031, 0.010, 0.022, 0.813, 2.564, 0.021, 0.026, 0.009, 0.020, 0.770, 0.194, 0.012, 0.019, 0.008, 0.019, 0.731, 0.291, 0.014, 0.019, 0.008, 0.021, 0.789, 0.202, 0.014, 0.031, 0.007, 0.019, 0.750, 0.378, 0.013, 0.015, 0.008, 0.020, 0.763, 0.178, 0.013, 0.013, 0.006, 0.020, 0.712, 0.525, 0.015, 0.012, 0.009, 0.428, 0.324, 0.011
0.222, 0.000, 0.000, 0.000, 0.000, 0.011, 0.022, 0.242, 3.611, 0.051, 0.061, 0.013, 0.024, 0.432, 2.081, 0.018, 0.043, 0.011, 0.021, 0.298, 0.204, 0.016, 0.035, 0.010, 0.024, 0.914, 0.302, 0.017, 0.031, 0.010, 0.025, 1.320, 0.447, 0.024, 0.034, 0.013, 0.028, 1.090, 3.217, 0.026, 0.032, 0.011, 0.028, 1.007, 0.193, 0.021, 0.024, 0.011, 0.027, 0.969, 0.260, 0.019, 0.025, 0.011, 0.027, 1.023, 0.286, 0.017, 0.022, 0.010, 0.026, 0.978, 0.347, 0.017, 0.020, 0.010, 0.027, 1.004, 0.169, 0.017, 0.017, 0.008, 0.026, 0.919, 0.617, 0.018, 0.015, 0.011, 0.545, 0.303, 0.015
0.172, 0.000, 0.000, 0.000, 0.000, 0.010, 0.018, 0.203, 3.470, 0.037, 0.052, 0.010, 0.020, 0.366, 1.592, 0.015, 0.037, 0.009, 0.019, 0.251, 0.169, 0.013, 0.029, 0.008, 0.021, 0.755, 0.275, 0.014, 0.026, 0.008, 0.021, 1.081, 0.202, 0.014, 0.032, 0.010, 0.023, 0.860, 2.596, 0.035, 0.027, 0.009, 0.022, 0.809, 0.148, 0.014, 0.019, 0.009, 0.022, 0.775, 0.271, 0.014, 0.020, 0.009, 0.023, 0.849, 0.250, 0.013, 0.018, 0.008, 0.021, 0.796, 0.330, 0.015, 0.016, 0.008, 0.022, 0.812, 0.149, 0.013, 0.014, 0.006, 0.021, 0.760, 0.543, 0.014, 0.012, 0.009, 0.462, 0.262, 0.011
0.154, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.200, 3.317, 0.043, 0.051, 0.011, 0.020, 0.371, 1.839, 0.017, 0.034, 0.009, 0.018, 0.241, 0.177, 0.012, 0.028, 0.008, 0.019, 0.755, 0.237, 0.014, 0.035, 0.008, 0.020, 1.079, 0.180, 0.013, 0.023, 0.010, 0.023, 0.851, 2.537, 0.022, 0.027, 0.009, 0.022, 0.810, 0.158, 0.013, 0.020, 0.009, 0.021, 0.774, 0.248, 0.013, 0.020, 0.008, 0.022, 0.828, 0.250, 0.013, 0.018, 0.008, 0.020, 0.784, 0.296, 0.013, 0.016, 0.008, 0.021, 0.819, 0.152, 0.013, 0.014, 0.006, 0.020, 0.752, 0.544, 0.014, 0.012, 0.009, 0.441, 0.259, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/3a.sql...
0.328, 0.000, 0.000, 0.000, 0.000, 0.008, 0.022, 1.094, 20.089, 0.045, 0.026, 0.009, 1.230, 7.592, 0.012
0.436, 0.000, 0.000, 0.000, 0.000, 0.008, 0.021, 1.076, 20.092, 0.128, 0.025, 0.009, 1.194, 7.608, 0.013
0.253, 0.000, 0.000, 0.000, 0.000, 0.008, 0.021, 1.062, 20.344, 0.045, 0.050, 0.009, 1.201, 7.485, 0.012
0.333, 0.000, 0.000, 0.000, 0.000, 0.008, 0.022, 1.114, 20.071, 0.046, 0.026, 0.010, 1.239, 7.517, 0.013
0.345, 0.000, 0.000, 0.000, 0.000, 0.009, 0.023, 1.119, 20.252, 0.045, 0.027, 0.009, 1.227, 7.536, 0.012
0.434, 0.000, 0.000, 0.000, 0.000, 0.008, 0.022, 1.107, 19.902, 0.043, 0.027, 0.010, 1.530, 7.645, 0.012
0.649, 0.000, 0.000, 0.000, 0.000, 0.008, 0.022, 1.108, 20.036, 0.046, 0.024, 0.009, 1.210, 7.562, 0.011
0.446, 0.000, 0.000, 0.000, 0.000, 0.008, 0.021, 1.080, 19.899, 0.045, 0.026, 0.010, 1.230, 7.663, 0.014
0.490, 0.000, 0.000, 0.000, 0.000, 0.008, 0.021, 1.091, 20.230, 0.045, 0.026, 0.009, 1.230, 7.699, 0.014
0.432, 0.000, 0.000, 0.000, 0.000, 0.008, 0.021, 1.084, 20.202, 0.046, 0.025, 0.010, 1.225, 7.617, 0.012
0.435, 0.000, 0.000, 0.000, 0.000, 0.008, 0.022, 1.080, 20.181, 0.044, 0.025, 0.009, 1.208, 7.622, 0.011
0.479, 0.000, 0.000, 0.000, 0.000, 0.008, 0.021, 1.089, 20.257, 0.047, 0.026, 0.009, 1.231, 7.636, 0.012
0.425, 0.000, 0.000, 0.000, 0.000, 0.010, 0.027, 1.375, 21.965, 0.050, 0.030, 0.011, 1.448, 9.249, 0.014
0.460, 0.000, 0.000, 0.000, 0.000, 0.008, 0.022, 1.166, 20.337, 0.045, 0.026, 0.009, 1.204, 7.687, 0.011
0.368, 0.000, 0.000, 0.000, 0.000, 0.008, 0.022, 1.123, 20.492, 0.045, 0.025, 0.009, 1.264, 7.566, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/3b.sql...
0.028, 0.000, 0.000, 0.000, 0.000, 0.008, 0.022, 0.494, 10.195, 0.049, 0.025, 0.008, 1.075, 8.543, 0.011
0.026, 0.000, 0.000, 0.000, 0.000, 0.008, 0.022, 0.484, 10.906, 0.046, 0.025, 0.009, 1.110, 8.556, 0.011
0.026, 0.000, 0.000, 0.000, 0.000, 0.009, 0.024, 0.754, 10.351, 0.047, 0.027, 0.009, 1.078, 8.517, 0.011
0.022, 0.000, 0.000, 0.000, 0.000, 0.008, 0.022, 0.485, 10.540, 0.048, 0.026, 0.008, 1.082, 8.505, 0.013
0.022, 0.000, 0.000, 0.000, 0.000, 0.008, 0.022, 0.491, 9.986, 0.048, 0.026, 0.008, 1.088, 8.510, 0.011
0.021, 0.000, 0.000, 0.000, 0.000, 0.010, 0.024, 0.760, 10.438, 0.047, 0.027, 0.009, 1.082, 8.488, 0.012
0.024, 0.000, 0.000, 0.000, 0.000, 0.009, 0.023, 0.504, 10.682, 0.047, 0.026, 0.009, 1.102, 8.615, 0.011
0.024, 0.000, 0.000, 0.000, 0.000, 0.008, 0.022, 0.500, 10.546, 0.049, 0.036, 0.009, 1.097, 8.558, 0.011
0.024, 0.000, 0.000, 0.000, 0.000, 0.008, 0.022, 0.499, 10.544, 0.049, 0.026, 0.009, 1.095, 8.521, 0.012
0.024, 0.000, 0.000, 0.000, 0.000, 0.008, 0.023, 0.504, 10.418, 0.048, 0.026, 0.008, 1.092, 8.537, 0.011
0.029, 0.000, 0.000, 0.000, 0.000, 0.010, 0.025, 0.771, 10.422, 0.048, 0.026, 0.009, 1.091, 8.591, 0.012
0.026, 0.000, 0.000, 0.000, 0.000, 0.008, 0.023, 0.504, 10.605, 0.049, 0.026, 0.009, 1.091, 8.548, 0.012
0.029, 0.000, 0.000, 0.000, 0.000, 0.011, 0.027, 0.613, 12.280, 0.051, 0.030, 0.010, 1.252, 8.690, 0.013
0.024, 0.000, 0.000, 0.000, 0.000, 0.008, 0.022, 0.497, 10.942, 0.047, 0.027, 0.009, 1.103, 8.545, 0.011
0.022, 0.000, 0.000, 0.000, 0.000, 0.008, 0.023, 0.502, 10.533, 0.047, 0.028, 0.009, 1.192, 8.520, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/3c.sql...
0.027, 0.000, 0.000, 0.000, 0.000, 0.009, 0.023, 0.503, 34.822, 0.045, 0.025, 0.009, 1.203, 8.478, 0.011
0.023, 0.000, 0.000, 0.000, 0.000, 0.009, 0.022, 0.491, 33.319, 0.047, 0.026, 0.009, 1.196, 8.592, 0.013
0.024, 0.000, 0.000, 0.000, 0.000, 0.009, 0.023, 0.496, 32.323, 0.046, 0.026, 0.010, 1.518, 8.833, 0.013
0.024, 0.000, 0.000, 0.000, 0.000, 0.009, 0.023, 0.497, 32.526, 0.044, 0.025, 0.009, 1.197, 8.606, 0.014
0.025, 0.000, 0.000, 0.000, 0.000, 0.009, 0.022, 0.497, 32.338, 0.046, 0.026, 0.010, 1.212, 8.622, 0.011
0.026, 0.000, 0.000, 0.000, 0.000, 0.009, 0.022, 0.507, 32.391, 0.046, 0.027, 0.010, 1.509, 8.849, 0.011
0.026, 0.000, 0.000, 0.000, 0.000, 0.009, 0.023, 0.508, 32.531, 0.049, 0.026, 0.010, 1.237, 8.974, 0.011
0.025, 0.000, 0.000, 0.000, 0.000, 0.009, 0.023, 0.505, 32.719, 0.047, 0.026, 0.010, 1.178, 8.845, 0.012
0.030, 0.000, 0.000, 0.000, 0.000, 0.010, 0.025, 0.805, 33.236, 0.047, 0.026, 0.009, 1.249, 8.792, 0.012
0.023, 0.000, 0.000, 0.000, 0.000, 0.009, 0.023, 0.512, 32.746, 0.046, 0.027, 0.011, 1.582, 8.827, 0.014
0.025, 0.000, 0.000, 0.000, 0.000, 0.009, 0.023, 0.522, 32.957, 0.046, 0.026, 0.009, 1.205, 8.786, 0.012
0.028, 0.000, 0.000, 0.000, 0.000, 0.009, 0.023, 0.514, 32.686, 0.046, 0.026, 0.009, 1.220, 8.629, 0.011
0.035, 0.000, 0.000, 0.000, 0.000, 0.011, 0.028, 0.617, 36.439, 0.048, 0.029, 0.011, 1.428, 10.591, 0.013
0.026, 0.000, 0.000, 0.000, 0.000, 0.009, 0.023, 0.507, 33.081, 0.047, 0.026, 0.009, 1.244, 8.855, 0.011
0.027, 0.000, 0.000, 0.000, 0.000, 0.009, 0.023, 0.511, 32.673, 0.047, 0.026, 0.009, 1.236, 8.734, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/4a.sql...
0.041, 0.000, 0.000, 0.000, 0.000, 0.008, 0.021, 1.023, 4.778, 0.041, 0.026, 0.008, 0.022, 0.858, 8.931, 0.046, 0.025, 0.009, 1.177, 6.243, 0.012
0.027, 0.000, 0.000, 0.000, 0.000, 0.008, 0.021, 0.893, 4.882, 0.038, 0.026, 0.008, 0.022, 0.824, 9.733, 0.045, 0.026, 0.008, 1.162, 6.169, 0.012
0.030, 0.000, 0.000, 0.000, 0.000, 0.007, 0.019, 0.746, 4.885, 0.037, 0.025, 0.008, 0.021, 0.834, 9.032, 0.048, 0.026, 0.009, 1.145, 6.282, 0.012
0.049, 0.000, 0.000, 0.000, 0.000, 0.007, 0.019, 0.768, 4.851, 0.038, 0.027, 0.008, 0.022, 0.865, 9.203, 0.046, 0.027, 0.009, 1.167, 6.204, 0.012
0.033, 0.000, 0.000, 0.000, 0.000, 0.007, 0.019, 0.746, 4.931, 0.039, 0.028, 0.008, 0.021, 0.843, 8.556, 0.046, 0.026, 0.009, 1.164, 6.409, 0.011
0.047, 0.000, 0.000, 0.000, 0.000, 0.007, 0.019, 0.801, 4.828, 0.034, 0.026, 0.008, 0.021, 0.836, 9.607, 0.045, 0.026, 0.009, 1.153, 6.220, 0.012
0.047, 0.000, 0.000, 0.000, 0.000, 0.007, 0.019, 0.794, 4.790, 0.035, 0.025, 0.008, 0.027, 0.830, 9.728, 0.050, 0.025, 0.009, 1.142, 6.290, 0.014
0.031, 0.000, 0.000, 0.000, 0.000, 0.008, 0.022, 0.911, 5.042, 0.038, 0.028, 0.009, 0.023, 0.861, 9.319, 0.046, 0.026, 0.009, 1.177, 6.883, 0.013
0.032, 0.000, 0.000, 0.000, 0.000, 0.007, 0.019, 0.756, 4.925, 0.039, 0.026, 0.009, 0.022, 0.856, 9.110, 0.044, 0.027, 0.011, 1.570, 6.177, 0.012
0.036, 0.000, 0.000, 0.000, 0.000, 0.007, 0.019, 0.799, 5.052, 0.036, 0.027, 0.008, 0.023, 0.872, 9.117, 0.048, 0.025, 0.009, 1.166, 6.435, 0.012
0.029, 0.000, 0.000, 0.000, 0.000, 0.007, 0.019, 0.785, 4.978, 0.039, 0.026, 0.008, 0.022, 0.854, 9.037, 0.045, 0.026, 0.010, 1.558, 6.403, 0.012
0.027, 0.000, 0.000, 0.000, 0.000, 0.007, 0.019, 0.753, 4.886, 0.039, 0.026, 0.009, 0.022, 0.867, 9.000, 0.046, 0.026, 0.009, 1.171, 6.394, 0.012
0.034, 0.000, 0.000, 0.000, 0.000, 0.009, 0.024, 0.934, 5.795, 0.041, 0.030, 0.011, 0.028, 1.028, 10.481, 0.053, 0.029, 0.011, 1.386, 7.634, 0.016
0.026, 0.000, 0.000, 0.000, 0.000, 0.007, 0.018, 0.731, 4.489, 0.040, 0.028, 0.008, 0.022, 0.844, 9.681, 0.048, 0.027, 0.009, 1.197, 6.327, 0.011
